HubID,CenterType,Latitude,Longitude,Status,HubName,hubzonename,cityname,statename,IsActive,pincode,AreaCode,country
3093,RSC,0.01,0.001,Approved,NORTH RAJUPALEM,South-1,NORTH RAJUPALEM,ANDHRA PRADESH,TRUE,524366,,India
2803,RSC,0.01,0.001,Approved,VINJAMUR,South-1,VINJAMUR,ANDHRA PRADESH,TRUE,524228,,India
3092,RSC,16.04037,79.30011,Approved,YERRAGONDAPALEM,South-1,YERRAGONDAPALEM,ANDHRA PRADESH,TRUE,523327,,India
2610,RSC,14.29196,80.10389,Approved,MUTHUKURU,South-1,MUTHUKURU,ANDHRA PRADESH,TRUE,524344,,India
6379,RSC,14.913181,79.992981,Approved,JALADANKI,South-1,KAVALI,ANDHRA PRADESH,TRUE,524201,,India
3267,RSC,0.01,0.001,Approved,MARRIPADU,South-1,MARRIPADU,ANDHRA PRADESH,TRUE,524312,,India
4713,RSC,15.0719738,79.895129,Approved,GUDLLURU,South-1,GUDLLURU,ANDHRA PRADESH,TRUE,523113,,India
6221,RSC,15.47419,79.15295,Approved,DEVARAJUGATTU,South-1,MARKAPUR,ANDHRA PRADESH,TRUE,523320,,India
2897,RSC,14.62272,79.612302,Approved,AS PETA,South-1,A S PETA,ANDHRA PRADESH,TRUE,524322,,India
4741,RSC,14.0589195,78.7547588,Approved,CHINNAMANDAM,South-1,Rayachoty,ANDHRA PRADESH,TRUE,516214,,India
722,RSC,14.195512,79.149209,Approved,Rajampeta,South-1,Rajampeta,ANDHRA PRADESH,TRUE,516115,RSC/Rajampeta,India
1973,RSC,14.6422,78.536003,Approved,Yerraguntla,South-1,YERRAGUNTLA,ANDHRA PRADESH,TRUE,516309,RSC/Yerraguntla,India
6671,RSC,14.4747907,78.8028248,Approved,PENDLIMARRI AP,South-1,Cuddapah,ANDHRA PRADESH,TRUE,516005,,India
3764,RSC,0.01,0.001,Approved,GURRAMKONDA,South-1,GURRAMKONDA,ANDHRA PRADESH,TRUE,517297,,India
4582,SC,13.613599,79.413322,Approved,TPT/MRPL,South-1,Tirupati,ANDHRA PRADESH,TRUE,517502,TPT/MRPL,India
3086,RSC,18.4828343,83.5017622,Approved,BALIJIPETA,South-1,BALIJIPETA,ANDHRA PRADESH,TRUE,535126,,India
2778,RSC,0.01,0.001,Approved,CHINABHOGILI,South-1,CHINABHOGILI,ANDHRA PRADESH,TRUE,535546,,India
676,RSC,18.955992,84.579366,Approved,Ichapuram,South-1,ICHAPURAM,ANDHRA PRADESH,TRUE,532284,RSC/Ichapuram,India
1921,RSC,18.7737264,83.4247304,Approved,Narsipuram,South-1,NARSIPURAM,ANDHRA PRADESH,TRUE,535501,RSC/Narsipuram,India
2199,RSC,18.171281,83.6711689,Approved,RANASTHALAM,South-1,RANASTHALAM,ANDHRA PRADESH,TRUE,532409,RSC/RANASTHALAM,India
1648,RSC,18.5114772,83.1968836,Approved,Salur1,South-1,Salur,ANDHRA PRADESH,TRUE,535591,RSC/Salur1,India
4437,RSC,17.2421679,82.3304057,Approved,SANKHAVARAM,South-1,SANKHAVARAM,ANDHRA PRADESH,TRUE,533445,,India
4393,RSC,17.7472514,83.2131575,Approved,VPT/SAS1,South-1,Visakhapatnam,ANDHRA PRADESH,TRUE,530029,,India
6645,RSC,17.243358,82.119758,Approved,SARABHAVARAM,South-1,YELESWARAM,ANDHRA PRADESH,TRUE,533430,,India
4004,RSC,18.562481,84.297918,Approved,PUNDI,South-1,PUNDI,ANDHRA PRADESH,TRUE,532212,,India
1727,RSC,17.6603761,82.6228203,Approved,Narsipatnam1,South-1,Narsipatnam,ANDHRA PRADESH,TRUE,531116,RSC/Narsipatnam1,India
6719,RSC,18.609179,83.178507,Approved,MAMIDIPALLI,South-1,Salur,ANDHRA PRADESH,TRUE,535591,,India
1646,RSC,21.76,68.94,Approved,Madugula,South-1,MADUGULA,ANDHRA PRADESH,TRUE,531027,RSC/Madugula,India
6184,RSC,18.780247,83.440705,Approved,AP KOMARADA,South-1,Parvathipuram,ANDHRA PRADESH,TRUE,535501,,India
3677,RSC,17.279238,82.408386,Approved,ANNAVARAM,South-1,ANNAVARAM,ANDHRA PRADESH,TRUE,533408,,India
6489,RSC,17.91618,83.45371,Approved,ANANDAPURAM,South-1,BHEEMUNIPATNAM,ANDHRA PRADESH,TRUE,530052,,India
6773,RSC,18.570742,83.355582,Approved,MAANAPURAM,South-1,GAJAPATHINAGARAM,ANDHRA PRADESH,TRUE,535580,,India
1353,RSC,18.7713456,83.885284,Approved,Kotturu,South-1,KOTTURU,ANDHRA PRADESH,TRUE,532455,RSC/Kotturu,India
2093,RSC,17.241513,82.330718,Approved,Kathipudi,South-1,KATHIPUDI,ANDHRA PRADESH,TRUE,533444,RSC/Kathipudi,India
2315,RSC,25.430019,86.092608,Approved,DOWLESWARAM,South-1,DOWLESWARAM,ANDHRA PRADESH,TRUE,533124,RSC/DOWLESWARAM,India
5071,RSC,16.9380677,82.2436231,Approved,KKD/SA-JNP,South-1,kakinada,ANDHRA PRADESH,TRUE,533002,,India
4259,RSC,15.9618138,80.7449412,Approved,KUCHINAPUDI,South-1,kuchinapudi,ANDHRA PRADESH,TRUE,522265,,India
1728,RSC,21.76,68.94,Approved,Peravalli,South-1,PERAVALLI,ANDHRA PRADESH,TRUE,534326,RSC/Peravalli,India
4037,RSC,16.754172,81.841562,Approved,RAVULAPALEM,South-1,RAVULAPALEM,ANDHRA PRADESH,TRUE,533238,,India
1223,RSC,21.27,71.9,Approved,Yanam1,South-1,Yanam,ANDHRA PRADESH,TRUE,533464,RSC/Yanam1,India
7249,RSC,16.9485346,80.9902039,Approved,TADIKELAPUDI,South-1,Eluru,ANDHRA PRADESH,TRUE,534452,,India
6107,RSC,16.5273217,81.5081396,Approved,RAYALAM,South-1,Bhimavaram,ANDHRA PRADESH,TRUE,534201,,India
4001,RSC,16.54035,81.635488,Approved,NAVUDURU,South-1,NAVUDURU,ANDHRA PRADESH,TRUE,534245,,India
5390,RSC,16.564809,81.629567,Approved,BMV/SA-VRM,South-1,Bhimavaram,ANDHRA PRADESH,TRUE,534247,,India
5210,RSC,14.4897018,76.2845893,Approved,APPARAOPETA,South-1,Tadepalligudem,ANDHRA PRADESH,TRUE,534101,,India
3204,RSC,18.9163156,84.571644,Approved,LAKKAVARAM,South-1,LAKKAVARM,ANDHRA PRADESH,TRUE,533242,,India
5209,RSC,17.0446583,79.1218148,Approved,PULLETIKURRU,South-1,AMALAPURAM,ANDHRA PRADESH,TRUE,533201,,India
1810,Hub,21.76,71.67,Approved,ELR/HUB,South-1,Eluru,ANDHRA PRADESH,TRUE,534001,ELR/HUB,India
1440,SC,13.8940481,79.8826126,Approved,Naidupeta,South-1,NAIDUPETA,ANDHRA PRADESH,TRUE,524126,NAID,India
808,RSC,16.367497,73.965371,Approved,Kandukur,South-1,Kandukur,ANDHRA PRADESH,TRUE,523105,RSC/Kandukur,India
2192,RSC,0.01,0.001,Approved,KANNAPURAM,South-1,KANNAPURAM,ANDHRA PRADESH,TRUE,534311,RSC/KANNAPURAM,India
2974,RSC,16.104,80.44236,Approved,KOLLURU,South-1,KOLLURU,ANDHRA PRADESH,TRUE,522261,,India
2798,RSC,16.53675,80.17355,Approved,KROSUR,South-1,KROSUR,ANDHRA PRADESH,TRUE,522410,,India
2791,RSC,16.328648,80.961626,Approved,KUCHIPUDI,South-1,KUCHIPUDI,ANDHRA PRADESH,TRUE,521157,,India
1541,RSC,21.76,71.67,Approved,Kuppam,South-1,KUPPAM,ANDHRA PRADESH,TRUE,517425,RSC/Kuppam,India
1222,RSC,25.27,76,Approved,Kurupam,South-1,kurupam,ANDHRA PRADESH,TRUE,535524,RSC/Kurupam,India
5903,RSC,16.95914,80.649844,Approved,AKONDURU,South-1,GAMPALAGUDEM,ANDHRA PRADESH,TRUE,521226,,India
2505,RSC,17.2485354,81.0089958,Approved,MANDALAPALLY,South-1,MANDALAPALLY,TELANGANA,TRUE,507303,,India
1450,RSC,21.76,68.94,Approved,Manubolu,South-1,MANUBOLU,ANDHRA PRADESH,TRUE,524405,RSC/Manubolu,India
1172,RSC,27,77,Approved,Gundugolanu,South-1,Gundugolanu,ANDHRA PRADESH,TRUE,534427,RSC/Gundugolanu,India
6682,RSC,16.1749,80.1847,Approved,NADENDLA AP,South-1,CHILAKALURIPETA,ANDHRA PRADESH,TRUE,522234,,India
6930,RSC,16.3599487,80.5087055,Approved,NAMBUR,South-1,Tadikonda,ANDHRA PRADESH,TRUE,522508,,India
5721,RSC,16.8218797,81.3933043,Approved,NARAYANAPURAM,South-1,Eluru,ANDHRA PRADESH,TRUE,534411,,India
873,RSC,14.550632,80.843539,Approved,Nuzvid,South-1,Nuzvid,ANDHRA PRADESH,TRUE,521201,RSC/Nuzvid,India
6330,RSC,16.357322,80.985605,Approved,PEDAMADDALI,South-1,Gudivada,ANDHRA PRADESH,TRUE,521390,,India
2239,RSC,23.434355,45.42424,Approved,POLAVARAM,South-1,POLAVARAM,ANDHRA PRADESH,TRUE,534315,RSC/POLAVARAM,India
2074,RSC,0.001,0.002,Approved,Seethanagaram,South-1,SEETHAMNAGARAM,ANDHRA PRADESH,TRUE,533287,RSC/Seethanagaram,India
2126,RSC,0.001,0.002,Approved,Tanuku,South-1,TANUKU,ANDHRA PRADESH,TRUE,534211,RSC/Tanuku,India
1894,RSC,13.432366,68.94,Approved,Vuyyuru1,South-1,Vuyyur,ANDHRA PRADESH,TRUE,521165,RSC/Vuyyuru1,India
1141,RSC,16.0453864,79.7372096,Approved,Vinukonda,South-1,Vinukonda,ANDHRA PRADESH,TRUE,522647,RSC/Vinukonda,India
965,RSC,14.550632,76.931367,Approved,Tadikonda,South-1,Tadikonda,ANDHRA PRADESH,TRUE,522236,RSC/Tadikonda,India
1989,RSC,23,79,Approved,Sattenapalli1,South-1,SATTENAPALLI,ANDHRA PRADESH,TRUE,522403,RSC/Sattenpalli1,India
472,RSC,16.508303,80.7042693,Approved,RSC/Machilipatnam,South-1,Machilipatnam,ANDHRA PRADESH,TRUE,521002,RSC/Machilipatnam,India
2248,RSC,16.10585,80.20078,Approved,PRATHIPADU,South-1,PRATHIPADU,ANDHRA PRADESH,TRUE,522019,RSC/PRATHIPADU,India
727,RSC,16.4806337,79.887154,Approved,Piduguralla,South-1,PIDUGURALLA,ANDHRA PRADESH,TRUE,522413,RSC/Piduguralla,India
1412,RSC,21.76,68.94,Approved,Parchoor,South-1,Parchoor,ANDHRA PRADESH,TRUE,523169,RSC/Parchoor,India
1290,RSC,16.2439318,80.0553399,Approved,Narasaraopet1,South-1,Narasaraopet,ANDHRA PRADESH,TRUE,522601,RSC/Narasaraopet1,India
2612,RSC,16.9467605,81.4009739,Approved,NALLAJERLA,South-1,NALLAJERLA,ANDHRA PRADESH,TRUE,534112,,India
1542,RSC,21.76,71.67,Approved,Macherla,South-1,MACHERLA,ANDHRA PRADESH,TRUE,522426,RSC/Macherla,India
1140,RSC,28,72,Approved,Jaggaiahpeta,South-1,Jaggaiahpeta,ANDHRA PRADESH,TRUE,521175,RSC/Jaggaiahpeta,India
3008,RSC,16.293298,80.637848,Approved,DUGGIRALA,South-1,DUGGIRALA,ANDHRA PRADESH,TRUE,522306,,India
3126,RSC,16.11306,80.31319,Approved,CHEBROLU,South-1,CHEBROLU,ANDHRA PRADESH,TRUE,522212,,India
1685,RSC,21.76,68.94,Approved,Chataparru,South-1,CHATAPARRU,ANDHRA PRADESH,TRUE,534001,RSC/Chataparru,India
726,RSC,15.905897,80.471587,Approved,Bapatla,South-1,BAPATLA,ANDHRA PRADESH,TRUE,522101,RSC/Bapatla,India
2753,RSC,0.01,0.001,Approved,BANTUMILI,South-1,BANTUMILI,ANDHRA PRADESH,TRUE,521329,,India
9914,Hub PC,21.13555,72.53337,Approved,SRT/NNV/FM1,West,Surat,GUJARAT,TRUE,395013,NNV,India
139,SC,18.544609,73.91059,Approved,PNQ/HQC,West,PUNE,MAHARASHTRA,TRUE,411001,TNR,India
5647,RSC,26.00694,83.06604,Approved,Nijamabad,North,Azamgarh,UTTAR PRADESH,TRUE,276206,,India
9632,RSC,26.029297,83.372315,Approved,AZA/MHM/LM1,North,Azamgarh,UTTAR PRADESH,TRUE,276403,Mohammadbad,India
9481,RSC,25.782707,83.094632,Approved,AZG/TRW/LM1,North,Azamgarh,UTTAR PRADESH,TRUE,276202,Tarwa,India
3995,RSC,26.351498,83.343399,Approved,Bindra Bazar,North,Bindra Bazar,UTTAR PRADESH,TRUE,276205,,India
2630,RSC,25.796165,84.4769,Approved,Bairia,North,BAIRIA,UTTAR PRADESH,TRUE,277201,,India
6300,RSC,25.8824,83.3308,Approved,Chiryakot,North,Chiryakot,UTTAR PRADESH,TRUE,276131,,India
9332,SC,18.519,73.859,Approved,PNQ/DummyTest10,West,PUNE,MAHARASHTRA,TRUE,999002,PNQ/DummyTest09,India
9276,WMS,18.522283,73.875732,Approved,PNQ/DummyTest09,West,PUNE,MAHARASHTRA,TRUE,999002,PNQ/DummyTest09,India
9246,SC,18.552,73.918,Approved,TestDummyDeActivation,West,PUNE,MAHARASHTRA,TRUE,999002,Test ,India
9651,SC,18.6,73.95,Approved,DummyTestApproval02,West,PUNE,MAHARASHTRA,TRUE,999002,Dummy area,India
9653,SC,18.49,73.87,Approved,DummyTrackonFacility01,West,PUNE,MAHARASHTRA,TRUE,999002,Dummy test,India
5748,RSC,32.12009,75.59708,Approved,Mirthal,North,Pathankot,PUNJAB,TRUE,145101,,India
6648,RSC,33.5387685,74.3694426,Approved,Thana Mandi,North,Rajouri,JAMMU AND KASHMIR,TRUE,185212,,India
9083,SC,33.634512,74.265434,Approved,JMU/SKT,North,POONCH,JAMMU AND KASHMIR,TRUE,185121,Surankote,India
7335,RSC,33.2821,75.0144,Approved,Sangaldhan,North,Ramban,JAMMU AND KASHMIR,TRUE,182144,,India
4308,RSC,32.1167,76.1667,Approved,RAJATALAB HP,North,RajaTalab HP,HIMACHAL PRADESH,TRUE,176051,,India
3299,RSC,32.370462,75.679167,Approved,Jugial,North,Jugiyal,PUNJAB,TRUE,145029,,India
5001,RSC,32.1955847,76.3564859,Approved,Sansarpur Terrace,North,Kangra,HIMACHAL PRADESH,TRUE,176025,,India
2514,RSC,32.1502832,76.0003167,Approved,Jawali,North,Jawali,HIMACHAL PRADESH,TRUE,176023,,India
5444,RSC,32.2706482,75.6425457,Approved,Sujanpur,North,Pathankot,PUNJAB,TRUE,145023,,India
6895,RSC,33.796,74.2539,Approved,Mandi Poonch,North,POONCH,JAMMU AND KASHMIR,TRUE,185102,,India
5970,RSC,32.6137716,75.6045615,Approved,Nagrota Gujroo,North,Kathua,JAMMU AND KASHMIR,TRUE,184205,,India
5772,RSC,33.22711,74.46601,Approved,Kalakot,North,Kalakote,JAMMU AND KASHMIR,TRUE,185202,,India
5653,RSC,32.7917,74.7667,Approved,Kaghote,North,Udhampur,JAMMU AND KASHMIR,TRUE,182126,,India
4918,RSC,33.242134,75.233688,Approved,Chanderkote,North,Ramban,JAMMU AND KASHMIR,TRUE,182148,,India
4244,RSC,33.634274,74.265407,Approved,Surankote,North,Surankote,JAMMU AND KASHMIR,TRUE,185121,,India
6103,RSC,38.181145,15.556465,Approved,Purmandal,North,Samba,JAMMU AND KASHMIR,TRUE,181145,,India
6615,RSC,33.04225,75.11375,Approved,Pinchari,North,Udhampur,JAMMU AND KASHMIR,TRUE,182101,,India
5426,RSC,32.7389,74.7519,Approved,Ghaink,North,Akhnoor,JAMMU AND KASHMIR,TRUE,181122,,India
3964,RSC,32.56295,75.64765,Approved,Mahanpur,North,Manpur,JAMMU AND KASHMIR,TRUE,184202,,India
4919,RSC,33.1,75.3167,Approved,Batote,North,Ramban,JAMMU AND KASHMIR,TRUE,182143,,India
3718,RSC,34.0834,74.869,Approved,Jawaharnagar,North,Rajouri,JAMMU AND KASHMIR,TRUE,185132,,India
3343,SC,32.4675839,75.3273635,Approved,Hira Nagar,North,Heera Nagar,JAMMU AND KASHMIR,TRUE,184144,,India
2786,RSC,33.756181,74.0696613,Approved,Poonch,North,POONCH,JAMMU AND KASHMIR,TRUE,185101,,India
2789,RSC,75.238159,75.238159,Approved,RAMBAN,North,Ramban,JAMMU AND KASHMIR,TRUE,182144,,India
2251,RSC,33.382905,74.291013,Approved,Rajouri,North,Rajouri,JAMMU AND KASHMIR,TRUE,185132,RSC/Rajouri,India
1230,RSC,21.27,71.9,Approved,JMU/JNP,North,Jammu,JAMMU AND KASHMIR,TRUE,180007,JMU/JNP,India
612,RSC,32.896957,74.735489,Approved,Akhnoor,North,Akhnoor,JAMMU AND KASHMIR,TRUE,181201,RSC/Akhnoor,India
4188,RSC,24.464886,83.1648951,Approved,Duddhi,North,Duddhi,UTTAR PRADESH,TRUE,274304,,India
1598,RSC,21.76,68.94,Approved,Rajura,Central,Rajura,MAHARASHTRA,TRUE,442905,RSC/Rajura,India
1084,RSC,29.248522,77.007605,Approved,NORTH PARAVOOR,South-2,Perumbavoor,KERALA,TRUE,683520,RSC/NORTH PARAVOOR,India
1102,RSC,27,77,Approved,GOKAK,South-2,Gokak,KARNATAKA,TRUE,591307,RSC/GOKAK,India
1115,RSC,27,78,Approved,NORTH PARAVOOR,South-2,NORTH PARAVOOR,KERALA,TRUE,680734,RSC/NORTH PARAVOOR,India
2005,RSC,23.8008407,86.1972645,Approved,Baghmara,East,Dhanbad,JHARKHAND,TRUE,828306,RSC/Baghmara,India
7261,RSC,24.5991,85.4788,Approved,Rajauli,East,NAWADA,BIHAR,TRUE,805125,,India
9978,Terminal,8.8289934,78.1396104,Approved,THT/TUT/LM1,South-2,Tuticorin,TAMIL NADU,TRUE,628002,Tuticorin,India
9971,RSC,24.366865,73.174495,Approved,KOT/BAG/LM1,North,Kotra,RAJASTHAN,TRUE,307025,Kotra,India
9956,RSC,16.7493727,74.2810997,Approved,KHL/SHR/LM1,West,Kolhapur,MAHARASHTRA,TRUE,416122,Shiroli,India
2067,RSC,12.91588964,77.5135231,Approved,Dummy1,West,PUNE,MAHARASHTRA,TRUE,999002,RSC/Dummy1,India
3619,RSC,25.62926,81.54779,Approved,Unchahar,North,Unchahar,UTTAR PRADESH,TRUE,229404,,India
7330,RSC,19.1406,19.1406,Approved,Palava,West,DESAIGAON,MAHARASHTRA,TRUE,421204,,India
3561,RSC,15.8133887,73.8619882,Approved,Banda MH,West,Banda MH,MAHARASHTRA,TRUE,416511,BAA,India
5716,RSC,10.541697,76.985062,Approved,Anamalai,South-2,Pollachi,TAMIL NADU,TRUE,642114,,India
4452,RSC,25.6384429,82.9160552,Approved,Kerakat,North,Kerakat,UTTAR PRADESH,TRUE,232142,,India
1078,RSC,14.550632,78.395599,Approved,Ratia,North,RATIA,PUNJAB,TRUE,125051,RSC/Ratia,India
3783,RSC,27.8484,77.6438,Approved,Naujheel,North,Naujheel,UTTAR PRADESH,TRUE,281201,,India
9156,RSC,25.669956,82.85574,Approved,MUFTIGANJ/LM,North,Kerakat,UTTAR PRADESH,TRUE,222170,MUFTIGANJ,India
9229,RSC,25.4854,82.509245,Approved,BDH/BST/LM1,North,Bhadohi,UTTAR PRADESH,TRUE,222203,Barsathi,India
674,SC,27.382613,79.594054,Approved,Farrukhabad,North,Farrukhabad,UTTAR PRADESH,TRUE,209601,FKB,India
4369,RSC,27.87812,76.0814,Approved,Nangal Chaudhary,North,Nangal Chaudhary,HARYANA,TRUE,123023,,India
6262,RSC,25.2468,81.997,Approved,Bheerpur,North,Naini,UTTAR PRADESH,TRUE,212307,,India
9155,RSC,25.871276,82.62493,Approved,MALHANI/LM,North,Jaunpur,UTTAR PRADESH,TRUE,222139,MALHANI,India
4383,RSC,29.83557,78.71348,Approved,Lansdowne,North,Lansdowne,UTTARAKHAND,TRUE,246155,,India
4623,RSC,27.939196,77.842445,Approved,Khair_UP,North,Khair UP,UTTAR PRADESH,TRUE,202138,,India
4360,RSC,28.6952409,76.5705832,Approved,Beri,North,Beri,HARYANA,TRUE,124201,,India
3285,RSC,27.2217418,78.1982022,Approved,Etmadpur,North,Etmadpur,UTTAR PRADESH,TRUE,283202,,India
852,RSC,23.505277,56.87678,Approved,Sangaria,North,SANGARIA,HARYANA,TRUE,335063,RSC/Sangaria,India
4256,RSC,28.268407,77.661492,Approved,Jhajhar UP,North,jhajhar UP,UTTAR PRADESH,TRUE,203203,,India
4356,RSC,30.284414,78.98114,Approved,Rudraprayag,North,Rudraprayag,UTTARAKHAND,TRUE,246171,,India
4228,RSC,25.584042,83.577019,Approved,Zangipur,North,ZANGIPUR,UTTAR PRADESH,TRUE,233001,,India
5236,RSC,25.133699,82.56443,Approved,Lalganj MZP,North,Mirzapur,UTTAR PRADESH,TRUE,231211,,India
4567,RSC,26.540243,74.239876,Approved,Riyan Bari,North,Riyan Bari,RAJASTHAN,TRUE,341513,,India
5953,RSC,25.2036263,71.7118279,Approved,Dhorimanna,North,Dhorimanna,RAJASTHAN,TRUE,344704,,India
5674,RSC,26.9905,76.7567,Approved,Manpur RJ,North,Manpur RJ,RAJASTHAN,TRUE,303509,,India
5654,RSC,26.8012,76.7106,Approved,Gudha Chandar Ji,North,Gudha chandar ji,RAJASTHAN,TRUE,322213,,India
3377,RSC,74.41906,25.8157,Approved,Badnor,North,BADNOR,RAJASTHAN,TRUE,311204,,India
5389,RSC,26.9728,76.5719,Approved,Sikandra,North,Sikandra,RAJASTHAN,TRUE,303326,,India
5303,RSC,26.7076,76.7167,Approved,Nadoti,North,Nadoti,RAJASTHAN,TRUE,322215,,India
5381,RSC,27.1709,76.7106,Approved,Reni,North,RENI,RAJASTHAN,TRUE,301413,,India
3291,RSC,26.5747762,72.8430167,Approved,Mathania,North,MATHANIA,RAJASTHAN,TRUE,342305,,India
5944,RSC,27.6041,75.5015,Approved,Jajod,North,Khandela,RAJASTHAN,TRUE,332411,,India
5297,RSC,27.037661,77.048782,Approved,Bhusawar,North,Bhusawar,RAJASTHAN,TRUE,321406,,India
5773,RSC,34.0167,74.7167,Approved,Charari Sharif,North,Srinagar,JAMMU AND KASHMIR,TRUE,191112,,India
3672,RSC,31.1296,77.2283,Approved,Mashobra,North,Mashobra,HIMACHAL PRADESH,TRUE,171201,,India
3810,RSC,34.2152382,74.7717339,Approved,Ganderbaal,North,Ganderbal,JAMMU AND KASHMIR,TRUE,191201,,India
415,RSC,21.76,71.67,Approved,RSC/Kashipur,North,Kashipur,UTTARAKHAND,TRUE,244713,RSC/Kashipur,India
1827,SC,21.76,71.67,Approved,P2P/ISR,North,Gurugram,HARYANA,TRUE,122003,P2P/ISR,India
5880,RSC,25.6905,72.4495,Approved,Siwana,North,Siwana,RAJASTHAN,TRUE,344022,,India
3556,RSC,28.6339998,78.0662708,Approved,Siyana,North,Siyana,UTTAR PRADESH,TRUE,245412,,India
6729,RSC,26.072067,83.185654,Approved,Martinganj,North,Azamgarh,UTTAR PRADESH,TRUE,276303,,India
3434,RSC,28.0701352,78.7514458,Approved,Sahaswan,North,SAHASWAN,UTTAR PRADESH,TRUE,243638,,India
3298,RSC,29.28055833,77.47044722,Approved,Budhana,North,Budhana,UTTAR PRADESH,TRUE,251309,,India
3666,RSC,30.45498056,78.07068056,Approved,Mussorie,North,MUSSORIE,UTTARAKHAND,TRUE,248179,,India
3709,RSC,27.026152,75.007225,Approved,Nawa RJ,North,Nawa RJ,RAJASTHAN,TRUE,341509,,India
3190,RSC,25.720005,81.519995,Approved,Kunda,North,Kunda,UTTAR PRADESH,TRUE,230204,,India
4184,RSC,29.45041,76.18438,Approved,Naguran,North,Naguran,HARYANA,TRUE,126125,,India
1641,RSC,21.76,68.94,Approved,Tosham,North,Tosham,HARYANA,TRUE,127040,RSC/Tosham,India
3458,RSC,31.71651077,74.80944061,Approved,Ajnala,North,AJNALA,PUNJAB,TRUE,143101,,India
5237,RSC,25.748695,82.698441,Approved,Sujanganj,North,Jaunpur,UTTAR PRADESH,TRUE,222145,,India
5586,RSC,25.1821,81.9317,Approved,Karchhana,North,Allahabad,UTTAR PRADESH,TRUE,212301,,India
5641,RSC,28.5664612,75.1105529,Approved,Dudhwa Khara,North,Dudhwa khara,RAJASTHAN,TRUE,331029,,India
5632,RSC,25.5893,82.99995,Approved,Chandwak,North,Kerakat,UTTAR PRADESH,TRUE,222129,,India
5777,RSC,25.3047,82.9793,Approved,Mahmoorganj,North,VARANASI,UTTAR PRADESH,TRUE,221010,,India
5821,RSC,25.6105071,71.7577957,Approved,Sindhari,North,Sindhari,RAJASTHAN,TRUE,344033,,India
5959,RSC,26.0523,74.7718,Approved,Bhinai,North,Bhinai,RAJASTHAN,TRUE,305622,,India
5958,RSC,27.56093,74.77489,Approved,Nechhawa,North,Nechhawa,RAJASTHAN,TRUE,332026,,India
5937,RSC,25.1908,81.6117,Approved,Shankargarh,North,Allahabad,UTTAR PRADESH,TRUE,212108,,India
5930,RSC,33.8833,74.9167,Approved,Kakapora,North,Pulwama,JAMMU AND KASHMIR,TRUE,192304,,India
5927,RSC,26.1298,74.7044,Approved,Bandanwara,North,Bandanwada,RAJASTHAN,TRUE,305621,,India
5982,RSC,29.513446,75.453103,Approved,Ding Mandi,North,Ding,HARYANA,TRUE,125050,,India
5979,RSC,30.0198,77.3985,Approved,Sarsawa,North,SAHARANPUR,UTTAR PRADESH,TRUE,247232,,India
6754,RSC,28.5626,77.2914,Approved,DEL/OKH2,North,Okhla,DELHI,TRUE,110020,,India
5740,RSC,27.8699,76.5064,Approved,Mundawar_,North,MUNDAWAR,RAJASTHAN,TRUE,301407,,India
1156,SC,27.90266288,78.10441308,Approved,AGR/TJN,North,Agra,UTTAR PRADESH,TRUE,282006,AGR/TJN,India
1157,SC,25.27,71.9,Approved,GZB/VSR,North,Ghaziabad,UTTAR PRADESH,TRUE,201012,GZB/VSR,India
1741,SC,21.76,68.94,Approved,GZB/VDR,North,Ghaziabad,UTTAR PRADESH,TRUE,201010,GZB/VDR,India
979,RSC,15.588919,73.965371,Approved,Ballia,North,Ballia,UTTAR PRADESH,TRUE,277001,RSC/Ballia,India
5266,RSC,25.1305718,83.034788,Approved,Adlahat,North,Mirzapur,UTTAR PRADESH,TRUE,231305,,India
1127,RSC,23,76,Approved,Bhadohi,North,Bhadohi,UTTAR PRADESH,TRUE,221401,RSC/Bhadohi,India
5326,RSC,24.4229,83.3496,Approved,Kone,North,Duddhi,UTTAR PRADESH,TRUE,231226,,India
4733,RSC,27.8129478,80.4710823,Approved,Mitauli,North,Mitauli,UTTAR PRADESH,TRUE,262727,,India
5941,RSC,25.6028,82.5884,Approved,Mariahu,North,Jaunpur,UTTAR PRADESH,TRUE,222161,,India
1096,RSC,27,71.9,Approved,Madlauda,North,Panipat,HARYANA,TRUE,132113,RSC/Madlauda,India
3315,RSC,30.1666697,77.6166637,Approved,Saharanpur1,North,SAHARANPUR,UTTAR PRADESH,TRUE,247002,,India
3406,RSC,29.1491925,75.7216477,Approved,Pabra,North,Pabra,HARYANA,TRUE,125112,,India
3704,RSC,28.2528004,77.0688309,Approved,Sohna,North,Sohna,HARYANA,TRUE,122103,,India
3692,RSC,28.701616,77.164238,Approved,Wazirpur HR,North,Wazirpur HR,HARYANA,TRUE,122505,,India
3908,RSC,29.4447,73.3127,Approved,Sameja,North,Sameja,RAJASTHAN,TRUE,335021,,India
5640,RSC,29.011003,75.099075,Approved,Bojhla,North,Bojhla,RAJASTHAN,TRUE,335502,,India
5933,RSC,30.0254474,78.2147,Approved,Raiwala,North,Rishikesh,UTTARAKHAND,TRUE,249202,,India
5235,RSC,25.798983,82.216483,Approved,Machhlishahar,North,Jaunpur,UTTAR PRADESH,TRUE,222143,,India
5482,RSC,25.016665,82.3591,Approved,Bheera,North,Lalganj,UTTAR PRADESH,TRUE,276202,,India
